state,property_count,Assisted Living Facility,Independent Living Facility,Skilled Nursing Facility
WA,111,93,1,17
TX,93,4,4,85
IN,56,3,5,48
FL,50,5,1,44
NC,45,1,0,44
CA,40,3,0,37
PA,38,8,4,26
OH,37,3,0,34
MI,35,2,0,33
TN,33,3,0,30
VA,25,2,0,23
MS,20,0,0,20
MD,20,1,1,18
KY,18,2,0,16
LA,18,1,0,17
WV,17,0,0,17
CO,14,0,1,13
OR,14,9,1,4
KS,12,0,0,12
SC,10,1,1,8
AL,9,0,0,9
CT,9,9,0,0
GA,9,4,0,5
IA,9,3,0,6
NM,7,0,0,7
ID,7,0,0,7
AR,6,1,0,5
IL,5,3,1,1
MA,5,4,0,1
NV,4,0,0,4
MN,3,1,1,1
OK,3,0,0,3
RI,3,0,0,3
NH,3,1,0,2
NE,3,0,0,3
NJ,2,2,0,0
MT,2,0,0,2
MO,1,0,0,1
NY,1,1,0,0
VT,1,0,0,1
AZ,1,1,0,0
WI,1,0,0,1
