STATE,property_count,count,Behavioral & Addiction Treatment,Senior Housing - Leased,Senior Housing - Managed,Skilled Nursing/Transitional Care,Specialty Hospitals and Other
TX,56,56,0,3,7,33,13
CA,29,29,3,0,2,23,1
KY,28,28,1,2,0,24,1
IN,23,23,2,4,3,14,0
OR,19,19,0,1,3,15,0
NC,15,15,0,0,2,13,0
WA,12,12,0,0,2,10,0
MO,12,12,1,0,1,10,0
MA,11,11,0,0,0,11,0
NH,10,10,0,5,0,5,0
MI,10,10,0,5,4,1,0
NY,10,10,0,0,1,9,0
VA,10,10,0,0,4,6,0
ME,8,8,0,0,0,8,0
PA,7,7,1,0,5,1,0
FL,7,7,1,3,3,0,0
DE,6,6,0,0,2,4,0
WI,6,6,0,1,5,0,0
TN,5,5,0,1,1,3,0
KS,5,5,0,3,0,2,0
CO,5,5,2,1,0,2,0
OH,5,5,0,1,3,1,0
AZ,5,5,2,1,2,0,0
NE,5,5,0,2,0,3,0
WV,5,5,0,0,4,1,0
NV,4,4,0,0,1,3,0
ON,4,4,0,0,4,0,0
OK,4,4,0,1,0,3,0
MN,4,4,0,0,1,3,0
GA,4,4,0,0,1,3,0
CT,4,4,1,0,1,2,0
BC,4,4,0,0,4,0,0
MD,3,3,0,0,0,3,0
SC,3,3,1,0,0,2,0
NM,2,2,0,2,0,0,0
AR,2,2,1,0,1,0,0
MS,1,1,0,0,1,0,0
AK,1,1,0,0,1,0,0
IL,1,1,0,0,1,0,0
ID,1,1,0,0,0,1,0
UT,1,1,0,0,1,0,0
AL,1,1,0,0,1,0,0
AB,1,1,0,0,1,0,0
